"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"1038","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22518.t1",152,-21.04,"2 17","461 483",15,"73.33%","80.00%","V24367","V24367","black",0.507366945100793,0.438006450986474,0.141877485314957,-0.110262644530265,-0.131437615457878,-0.15294546687558,-0.351409060754928,-0.341196093783573,0.00303730786137384,0.0121660974412045,0.438588228487145,0.547999776904732,0.473336019556685,0.403323116611193,0.0485878323332106,0.0559917081526988,"Wave 2 MZT"
"1039","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g22787.t1",143,-21.44,"2 17","790 814",17,"70.59%","70.59%","V23811","V23811","black",0.29491496558962,0.362659314982957,0.547673565942742,-0.394556623389009,-0.377760805024473,-0.236758326553385,-0.164301447232212,-0.0318706443162395,0.101297909367562,0.0413576113575679,0.0011767830971971,0.0254378362556612,0.0330384224401876,0.192007695163363,0.368876794574903,0.86252689159188,"Wave 2 MZT"
"1040","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g23472.t1",158,-21.22,"2 20","732 755",19,"68.42%","84.21%","V16179","V16179","cyan",0.327131439495366,-0.0923812673893738,0.286113646638391,-0.0661794463671181,-0.342309293713405,-0.267261396452803,-0.151708147974057,0.306594465763001,0.0676152644117286,0.615053310860448,0.112399376569462,0.718945964316243,0.0551438580629743,0.139204546368908,0.407183417711809,0.0878709917740207,"Wave 2 MZT"
"1041","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g26407.t1a",197,-41.06,"2 22","485 507",20,"95.00%","95.00%","V24012","V24012","cyan",0.396475956862587,0.0728289141327714,0.249426229756297,0.264883328913185,-0.453961365305515,-0.155438757411751,-0.218928765007397,-0.155285541940177,0.0246692116207567,0.692017832070637,0.16860370477217,0.14289155570355,0.00905970790035168,0.395607838172897,0.228649050625632,0.396079495196415,"Wave 2 MZT"
"1042","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g29043.t1",156,-26.03,"2 21","291 312",20,"75.00%","80.00%","V7854","V7854","black",0.124784452143301,0.494667044496709,0.0960449224250025,-0.516336653456636,0.237050609202257,-0.226939715858651,-0.145179006621918,-0.0640916523300643,0.496206743582044,0.00400140898122454,0.601038643718722,0.00248399884119146,0.191443413076476,0.211641925850506,0.427896868235452,0.727471413518458,"Wave 2 MZT"
"1043","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g29046.t1",156,-26.03,"2 21","291 312",20,"75.00%","80.00%","V27601","V27601","darkorange",0.0398162041164646,0.382299294546447,0.0131230804582895,-0.535993088733638,0.134053738602848,0.078358474209574,-0.0906416913450619,-0.0210160118549234,0.828708004239658,0.0308229646915838,0.943171120483697,0.0015677630099782,0.464496209130081,0.669901371741715,0.621755134135856,0.909105413123444,"Wave 2 MZT"
"1044","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g30381.t1",163,-20.78,"2 20","88 110",18,"77.78%","77.78%","V17487","V17487","black",0.487190145602231,0.215586110787123,0.479812848408883,0.0324514832343725,-0.258005672150169,-0.17463710419902,-0.335985603293566,-0.446412208389855,0.00468401816630335,0.236011033655492,0.00545319771837249,0.86004578372169,0.153954330144068,0.339089523740468,0.0600980049021616,0.010433532834826,"Wave 2 MZT"
"1045","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g30421.t1b",146,-22.24,"2 18","659 679",16,"75.00%","75.00%","V26777","V26777","black",0.325048657241,0.466437751926128,0.311742834756046,0.118468031482465,-0.459886996883901,-0.450395236054901,-0.387214314129008,0.075799271662171,0.0694858589128313,0.00712504239368317,0.08240429809004,0.518425818473084,0.00809162514278525,0.00968827807842803,0.0285617457990374,0.680104971316762,"Wave 2 MZT"
"1046","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g31385.t1",149,-25.25,"2 22","615 635",20,"70.00%","75.00%","V14622","V14622","black",0.47821204874167,0.383612496134122,0.111366250628452,-0.142941264621258,-0.244628636454475,0.0588387894090529,-0.278433143523954,-0.366026540313609,0.00563367354651525,0.0302050041990459,0.543976585002888,0.435127572182488,0.177215357166031,0.749061362339737,0.12280979059595,0.0393704911639332,"Wave 2 MZT"
"1047","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g33304.t1",153,-20.6,"2 22","511 533",20,"65.00%","70.00%","V1801","V1801","orange",0.263078225675159,-0.241864739018482,0.055205258696341,0.152420800211466,-0.425522385248997,-0.331764843582889,0.169441148192096,0.359006535075306,0.145737331828122,0.182315352192517,0.764106741371241,0.404957472804389,0.0151813177474002,0.0635949349773407,0.353876239459992,0.0436035457801929,"Wave 2 MZT"
"1048","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g33314.t1",141,-21.1,"2 22","46 68",20,"55.00%","65.00%","V23878","V23878","black",0.639001723703686,-0.0485468055724403,0.369858158174871,-0.3350355609141,-0.209282647495706,-0.0711426474942064,-0.318039238302606,-0.0268129820994976,8.27194543265431e-05,0.791894289506724,0.0372036171016113,0.0608716148363212,0.250322897029165,0.698813284998016,0.076078605172719,0.884183103359501,"Wave 2 MZT"
"1049","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g33907.t1",193,-39.14,"2 22","284 306",20,"90.00%","95.00%","V23910","V23910","black",0.00336993488747705,0.569751165196598,0.107227470887011,0.199971899206853,-0.377848404246198,-0.110551889923563,0.0177738178124482,-0.409693993820626,0.985395700479152,0.000664480572623835,0.559135889146844,0.272494672814187,0.0329944698529871,0.546943985881443,0.923082878307785,0.0198782005461092,"Wave 2 MZT"
"1050","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g36949.t1",151,-21.9,"2 21","756 779",20,"65.00%","75.00%","V12024","V12024","black",0.505447847497439,0.534253235202161,0.221953910517215,-0.353165186602773,-0.396762716264494,-0.130853810175012,-0.16441799156309,-0.216455288611446,0.00316863499126266,0.0016347747753345,0.222121502863997,0.0473972405797433,0.0245560309565706,0.475320593081223,0.368532551720444,0.234081604320733,"Wave 2 MZT"
"1051","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g38474.t1",151,-20.29,"2 22","849 874",23,"69.57%","69.57%","V6227","V6227","black",0.281219405396202,0.210967320827499,0.533704736205672,-0.363680277835367,-0.602680330647614,-0.196375188793851,0.076209117324763,0.0606352175226969,0.118953715769747,0.246442834680462,0.00165641236228837,0.0407467755566613,0.000261918181921085,0.281390567735854,0.678467106685325,0.74165585510128,"Wave 2 MZT"
"1052","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g39463.t1",179,-27.29,"2 20","403 425",18,"88.89%","88.89%","V25141","V25141","black",0.445527202374858,0.357157323350491,0.468464007712573,0.00100321808736257,-0.34438192383673,-0.292431769513611,-0.429446025882231,-0.205892032292713,0.0106055330771639,0.0447772333372364,0.00684673892587285,0.995652140001556,0.0535923475260396,0.104342446633363,0.0141729002335153,0.258254138599919,"Wave 2 MZT"
"1053","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g40601.t1",152,-20.02,"2 21","865 884",19,"73.68%","73.68%","V3263","V3263","darkgreen",-0.184263995813653,0.386625824115291,-0.107439692510771,-0.695373552821421,-0.0670590200698486,0.0458399276871684,0.187944813992985,0.433725695420248,0.312705275943265,0.0288251250304525,0.55835386672443,9.98919256832077e-06,0.715364094970377,0.803265077451782,0.30296640164879,0.0131375178837541,"Wave 2 MZT"
"1054","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g41202.t1",159,-21.87,"2 18","123 144",16,"81.25%","87.50%","V26635","V26635","black",0.16734708181746,0.180500702100915,0.0623272524331053,0.119888479514477,0.22395770031715,-0.117395130068255,-0.31782186241197,-0.318804223702882,0.359943168805513,0.322862249448324,0.73470138274235,0.513386996522799,0.217868203674626,0.52224778302012,0.0762905336822643,0.075336411490515,"Wave 2 MZT"
"1055","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g41643.t1",165,-20.83,"2 22","172 194",20,"75.00%","75.00%","V6225","V6225","black",0.504397317743952,0.402249071668303,0.39251933196701,-0.0493425966428859,-0.368570739444761,-0.206794080255887,-0.407200022525191,-0.267258282510542,0.00324258162089466,0.0224715095365026,0.0262750929401147,0.788559272292676,0.0379206680620008,0.25612813977039,0.0207177918511293,0.139209328397125,"Wave 2 MZT"
"1056","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g42322.t1",149,-21.04,"2 22","41 63",20,"65.00%","65.00%","V6111","V6111","black",0.236627471207529,0.53857012552803,0.2690460404335,-0.0627146289823463,-0.332242047587342,-0.36742306433997,-0.303777554601417,0.0219136583420164,0.192260700736977,0.00147291444767713,0.136483597547191,0.73311209502718,0.0631917534800343,0.0385692488275411,0.0909772409688233,0.905240095619344,"Wave 2 MZT"
"1057","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g42780.t1",161,-21.98,"2 20","353 377",20,"75.00%","85.00%","V19977","V19977","cyan",0.340090797130992,-0.303012025363548,0.335160236362957,0.30891866113536,-0.525412632624906,-0.306537065312364,0.0113427142895896,0.139449314381919,0.0568436960391234,0.0918357054683573,0.0607696490088016,0.0853697213868732,0.00201532714448687,0.0879334672092394,0.95087093121422,0.446543435198451,"Wave 2 MZT"
"1058","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g44508.t1",143,-20.01,"2 21","854 880",23,"60.87%","65.22%","V1913","V1913","darkorange",-0.0245731854496553,0.514013843603784,0.0895450991119524,-0.263364119274399,-0.25722859500873,-0.338012074687291,0.263317986092729,0.0163010456116107,0.893800849370426,0.00261814994256418,0.625995216376861,0.145283893550644,0.155242034155717,0.0584737183326493,0.145356993104109,0.929439868864755,"Wave 2 MZT"
"1059","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g45783.t1",152,-20.29,"2 18","871 895",18,"66.67%","83.33%","V15751","V15751","black",0.489893901558746,0.254151768609127,0.530902498847532,-0.0277846240834403,-0.302722527818406,-0.27018398694669,-0.411061168269423,-0.263195861897446,0.00442645764334314,0.160416873616373,0.00177090100313976,0.880015798296912,0.0921619522474621,0.13476909064963,0.0194300309346342,0.145550631940574,"Wave 2 MZT"
"1060","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g46200.t1",158,-23.3,"2 19","81 103",17,"76.47%","76.47%","V16947","V16947","black",0.299660312192551,0.0374384481672101,0.173242027648521,-0.408188412383282,0.203551914905345,0.368696718232646,-0.48921510753793,-0.185185901225061,0.0956671958681183,0.838799789751366,0.343022179593466,0.0203816108316099,0.263823452361204,0.0378500134827419,0.00448994734735701,0.310247896738925,"Wave 2 MZT"
"1061","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g4623.t1",158,-25.07,"2 20","958 982",20,"65.00%","85.00%","V13151","V13151","cyan",0.466421535611235,-0.0784985786191897,0.33771420982504,-0.0379094662443248,-0.257729942407587,-0.298156824691832,-0.362004341088455,0.230163407615113,0.00712730795255401,0.669344417522899,0.0587102743332723,0.836798620175705,0.15441036046181,0.0974248336725418,0.0417533367986757,0.205049545642372,"Wave 2 MZT"
"1062","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g47605.t1",140,-21.04,"2 9","780 802",7,"100.00%","100.00%","V28921","V28921","orange",0.0749451545969036,0.343463973302958,0.00506039863487623,-0.481819694980129,-0.307187844530265,-0.232752432942419,-0.0440648892395201,0.642355335157595,0.683522875122836,0.0542751762137378,0.97807118971682,0.00523395457721973,0.0872271389413021,0.199858660550845,0.810743152795285,7.38140516462644e-05,"Wave 2 MZT"
"1063","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g4947.t1",163,-25.15,"2 18","895 916",16,"87.50%","87.50%","V26988","V26988","black",0.427700621385119,0.299760318889276,0.501882541495938,-0.177423032956749,-0.0960054153639344,-0.164234302466352,-0.511122514552927,-0.280558216430371,0.0146143386839283,0.0955511441811993,0.00342567988233046,0.331318672203802,0.601189038610766,0.369075209598485,0.00279387389440978,0.11986051851126,"Wave 2 MZT"
"1064","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g50115.t1",165,-20.11,"2 18","170 192",16,"81.25%","87.50%","V22070","V22070","black",0.366954722878364,0.396750471749533,0.226389736557192,0.089834086125225,-0.031153258682938,-0.194456439000297,-0.335183690410097,-0.519135629216982,0.0388364767528345,0.0245608549889657,0.212780969597963,0.62487667286081,0.865593046397369,0.286211904789492,0.0607504821274854,0.00233030322400987,"Wave 2 MZT"
"1065","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g6961.t1",151,-25.92,"2 22","328 353",23,"69.57%","69.57%","V24368","V24368","black",0.323268964228795,0.412214246406929,0.619142175116991,-0.3100398060024,-0.362344885460105,-0.182938677623433,-0.318190310947806,-0.181111705718971,0.0711159701749872,0.0190585832822724,0.000158115465308105,0.0841828593519675,0.041547207224375,0.316259219757384,0.0759315869339141,0.321199449783489,"Wave 2 MZT"
"1066","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g9141.t1",141,-21.82,"2 22","496 515",20,"65.00%","65.00%","V18333","V18333","orange",0.471947947746724,0.354614223900078,0.0916617295412081,-0.442408358057526,-0.406377741977105,-0.299761644735463,-0.0192944075103711,0.249618251092455,0.00638986474731378,0.046432469296064,0.617821719728381,0.0112308690682119,0.0210009564063043,0.0955496063360394,0.916524383821529,0.168265346204441,"Wave 2 MZT"
"1067","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g9159.t1a",140,-21.52,"2 9","533 555",7,"100.00%","100.00%","V6134","V6134","orange",0.161808107702305,0.292730174336224,0.134818525578816,0.00120232223353738,-0.235189945958152,-0.432531367587963,-0.479760758018838,0.55692294171407,0.376286886256424,0.103972983520818,0.46192858803393,0.994789250614945,0.195055440036231,0.0134198671201869,0.0054589915660203,0.000930667525054939,"Wave 2 MZT"
"1068","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g9588.t1",156,-20.06,"2 17","755 777",15,"73.33%","86.67%","V14075","V14075","black",0.388488323796337,0.411474119762094,0.443078579994888,-0.0141165715128107,-0.252824667247765,-0.246679383685851,-0.390998828925574,-0.338421572181318,0.0279982943538686,0.0192963209695789,0.0110939315776331,0.938876569772106,0.162686654839778,0.173497025540034,0.0269145780487298,0.058149733541833,"Wave 2 MZT"
"1069","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g9784.t1",166,-26.71,"2 22","781 804",22,"77.27%","81.82%","V15346","V15346","black",0.623963034122862,0.128199387723918,0.391449895341367,-0.0159413424640048,-0.365405219658981,-0.185213330130765,-0.350385934353839,-0.226666490580557,0.000135655278568618,0.484398334415852,0.0267235551989259,0.930993135538908,0.0397312504158012,0.310174969646448,0.0492923836990125,0.212207269717456,"Wave 2 MZT"
"1070","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g10371.t1a",159,-22.95,"2 21","90 113",20,"65.00%","85.00%","V11796","V11796","cyan",0.365252826813943,-0.05685506838574,0.200011108550062,0.42110050449337,-0.438306061549148,-0.444192785242885,0.0233732257849588,-0.0703837504645595,0.039820139884064,0.757264522201624,0.272398712736455,0.0163889189533935,0.0121004311653091,0.0108693945772784,0.89895969849414,0.701879076114726,"Wave 2 MZT"
"1071","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g23084.t1c",164,-22.33,"2 22","271 294",21,"71.43%","80.95%","V18772","V18772","orange",0.250483974202642,0.115991047751024,0.236650123855645,-0.065624288090692,-0.464856670374165,-0.352060298931997,-0.196217612548748,0.47563372413629,0.1667458708804,0.527270174399696,0.192216885765812,0.721209748880622,0.00734883817811977,0.0481435672549607,0.281784533893128,0.00593509793638095,"Wave 2 MZT"
"1072","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g25639.t1",163,-20.63,"2 20","30 52",18,"72.22%","83.33%","V8711","V8711","darkorange",0.0759809795591715,0.781274553305487,-0.00604024628697074,-0.175700152928529,-0.137860667734086,-0.102031607769523,-0.226688195862229,-0.208934662283321,0.679378635467619,1.31255525794785e-07,0.973826431085794,0.336111347856793,0.451790048406489,0.578437870858617,0.21216232043547,0.251129376244122,"Wave 2 MZT"
"1073","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g29877.t1",148,-22.37,"2 21","508 534",24,"70.83%","70.83%","V25681","V25681","orange",0.0150226992324227,0.513769806034256,0.0100738161686455,-0.258656617186815,-0.463104101878976,-0.386062122934128,0.000219747196119564,0.568736773368475,0.934961130889995,0.00263260194518401,0.956361419245991,0.152881584924367,0.007603868933578,0.0290792667072768,0.999047630492384,0.000682761680328045,"Wave 2 MZT"
"1074","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g42542.t1",153,-24.26,"2 22","758 780",20,"60.00%","75.00%","V498","V498","black",0.246560647247256,0.105616144501968,0.137928121799856,-0.0520473026170762,0.0326975656416756,0.134876872210179,-0.324148932177446,-0.281483116606413,0.173710792553197,0.565089916983473,0.451566606645904,0.777252127956181,0.858995013557469,0.461733009987197,0.0703062852954515,0.118593469879127,"Wave 2 MZT"
"1075","Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___TS.g48197.t3",145,-20.39,"2 10","585 607",8,"100.00%","100.00%","V10823","V10823","black",0.409686151010903,0.41578748197318,0.332054800693188,-0.157430854289064,-0.496072050876103,-0.409664155770382,-0.234459455711907,0.140098082970184,0.0198807959569425,0.0179447218364808,0.0633497155771677,0.38950475528051,0.00388319244410589,0.0198880763104202,0.196486389549946,0.444410337151657,"Wave 2 MZT"
