"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"2685","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g26705.t1",167,-26.94,"2 21","27 51",21,"76.19%","80.95%","V8606","V8606","blue",-0.337814401668274,-0.337814401668274,-0.245712850574291,-0.170342551905392,0.292257388252421,0.194903964072584,0.109777554335307,0.494745299155918,0.0586306207592493,0.0586306207592493,0.175242550288775,0.351283690363093,0.104558810315323,0.285082680504345,0.549772574811631,0.00399474413747114,"ZGA1"
"2686","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g26747.t1",145,-20.59,"2 10","847 869",8,"100.00%","100.00%","V26537","V26537","blue",-0.289661579465092,-0.268680695129953,0.109410916760526,-0.409427624822025,0.370754122379413,0.151987980639479,0.0497675523992682,0.285849327238383,0.107819665273973,0.137037423736328,0.551114255995538,0.0199665069085083,0.0367110864718282,0.406308545560231,0.786779860294177,0.112746297075609,"ZGA1"
"2687","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g28971.t1",159,-20.27,"2 21","829 852",20,"75.00%","75.00%","V4378","V4378","blue",-0.27996174068548,-0.255332839279708,-0.147760294085854,-0.100002251428679,0.591975388794109,0.11811661609532,0.0691944802459576,0.00377064034433421,0.120682967121635,0.158416031261198,0.419639178588107,0.586056487979528,0.000358415694606883,0.519676142249285,0.706692747489335,0.98365937991296,"ZGA1"
"2688","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g29400.t1",170,-24.26,"2 19","154 176",17,"76.47%","94.12%","V6966","V6966","blue",-0.0327253352011763,-0.397755171881245,-0.0134819206379329,-0.106638921113946,0.176071909221092,0.0468589205892017,0.187405353088049,0.140265165935957,0.858876452578644,0.0241676096486363,0.941619779644908,0.561307291614513,0.335073638700602,0.798979818128217,0.304381628585319,0.443861877044498,"ZGA1"
"2689","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g29997.t1",141,-21.56,"2 10","47 69",8,"87.50%","100.00%","V21791","V21791","blue",-0.0691401355721692,-0.522520678533942,0.0982055499996052,-0.0735954875237354,0.17048050122936,0.0125984083402504,0.48749429645407,-0.10352245439344,0.706912979986887,0.0021555132632088,0.59283829307798,0.688936358493802,0.350887941201585,0.945439754064907,0.00465441691133924,0.57286924922276,"ZGA1"
"2690","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g30772.t1",156,-21.24,"2 21","734 756",19,"68.42%","73.68%","V25049","V25049","blue",-0.391496797170977,-0.26593589493731,-0.264818877886863,-0.226097581830678,0.474163705169019,0.261425167402629,0.428574407795005,-0.0158141285408253,0.0267037565759135,0.14125096080634,0.142992461953991,0.213387746600885,0.0061130439916364,0.148379316688748,0.0143919295074055,0.931542529483296,"ZGA1"
"2691","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g33539.t1b",161,-21.17,"2 19","524 548",19,"73.68%","84.21%","V7406","V7406","blue",-0.0849691168569957,0.169350433339451,-0.131030063015953,-0.116479127878165,0.41093144329672,0.0259247335164286,-0.186348399420214,-0.0873799029812719,0.643814409003631,0.35413778046644,0.474720987340969,0.52552166797146,0.0194721928570521,0.887995405271902,0.307166504690087,0.634401610187229,"ZGA1"
"2692","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g33994.t1",157,-20.93,"2 19","478 503",20,"70.00%","80.00%","V2967","V2967","blue",-0.323577199038863,-0.245654623876576,-0.293201205570619,-0.0110135459447022,0.433926546861847,0.204588701478683,0.210502622591024,0.0244287034992076,0.0708315329814243,0.175348101231945,0.103391795066015,0.952295031206614,0.013090527850521,0.26134635303973,0.247509088363398,0.894421782528356,"ZGA1"
"2693","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g34267.t1",159,-22.13,"2 22","919 940",20,"70.00%","80.00%","V21737","V21737","blue",-0.0718281392498688,-0.296478843597815,-0.0737614651432872,0.169094994144995,0.196164556466485,0.0482563046991856,0.0680469610773918,-0.0394943683970875,0.696048036289236,0.0994152602204078,0.688269803802252,0.354874862413774,0.28191726256126,0.793112630791478,0.711348006798871,0.830072422923746,"ZGA1"
"2694","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g35071.t1",147,-20.28,"2 13","559 582",12,"83.33%","91.67%","V10385","V10385","blue",-0.401880645930629,-0.0971446203557246,-0.265858312627807,-0.027115430176568,0.352753316528688,0.0327582603227615,0.357004994296743,0.0494824379425363,0.0226067613453338,0.596858819993816,0.141371414398655,0.882885593261132,0.0476743629732411,0.858735884055332,0.0448750319418745,0.787973600485677,"ZGA1"
"2695","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g35402.t1",152,-20.8,"2 18","470 496",20,"65.00%","80.00%","V12670","V12670","blue",-0.125463679344715,-0.232559766567187,-0.17819484920608,-0.317013638648688,0.282125954972264,-0.0527424183317786,0.226348124207822,0.397500272918364,0.493846517802712,0.200241781424586,0.329185320500078,0.077082512508524,0.117718714187068,0.774353283715638,0.212867322127983,0.0242668849511887,"ZGA1"
"2696","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g38789.t1",152,-25.45,"2 22","131 160",27,"59.26%","70.37%","V14787","V14787","blue",-0.320594794215025,-0.193573612955732,-0.174809393177167,-0.0280818979180231,0.473655805892799,0.0575994787358727,0.078778688608409,0.107025725028867,0.0736211159229908,0.288447904311412,0.338605761267046,0.878741436019363,0.0061755752141235,0.754183111818327,0.66823141955781,0.559879776603892,"ZGA1"
"2697","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g39083.t1",155,-23.16,"2 17","325 348",16,"81.25%","81.25%","V21323","V21323","blue",-0.334304432387622,-0.232413334059763,0.23553944678176,0.0469577797897209,0.371516790990147,0.00508961498225603,-0.0812873465644707,-0.0110985195320287,0.0614722776541767,0.200533305420967,0.194373377929987,0.798564380409727,0.0362959950336714,0.977944613661535,0.65829452129755,0.951927391058325,"ZGA1"
"2698","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g40354.t1",149,-20.1,"2 20","669 696",23,"65.22%","73.91%","V4286","V4286","blue",-0.269651659528208,0.0982558639086848,-0.144551589170646,-0.117351385528061,0.426498556832707,0.0711531162861795,0.0585689177496711,-0.122921820550328,0.135569153937378,0.592647915125907,0.429917483623694,0.522403903925512,0.0149249963925671,0.698771025636107,0.750175786009398,0.502708321266867,"ZGA1"
"2699","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g40470.t1",153,-20.49,"2 19","730 755",20,"70.00%","75.00%","V18577","V18577","blue",0.0514935749953516,0.322755017009262,0.0106810701880211,-0.230657089356835,0.0792685272831061,-0.183929819586031,-0.347210526521419,0.297599245988544,0.77956345068729,0.0715922121366164,0.953733587000528,0.204052630070438,0.66628674277268,0.313599032723407,0.0515309641809735,0.0980828533320568,"ZGA1"
"2700","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g40641.t1",171,-29.04,"2 22","685 709",22,"81.82%","81.82%","V1509","V1509","blue",-0.215120829709987,0.0624291594255913,-0.110809426502875,-0.128304278017464,0.49060984902282,0.00505294112399168,0.0312410423102811,-0.135098457652358,0.237048253817612,0.734283184631826,0.546004741959463,0.484037941036445,0.00436033042481243,0.978103498504563,0.865217749200153,0.460990654984817,"ZGA1"
"2701","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g4097.t1",164,-23.06,"2 22","808 831",21,"71.43%","80.95%","V20108","V20108","blue",-0.18131699737989,-0.360211843803333,-0.200952639461571,-0.310776599205927,0.438900095980234,0.139844336137089,0.0752937487938672,0.39921989893953,0.320641957760415,0.0428519029591483,0.270101021018131,0.0834098049693845,0.011971116085259,0.445243978172424,0.682127164290738,0.0236035965008102,"ZGA1"
"2702","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g42769.t1",146,-20.08,"2 11","246 268",9,"88.89%","100.00%","V6977","V6977","blue",-0.0177780403266908,-0.152798295648905,-0.342409270757044,-0.40569353455981,0.355395412577354,0.258056544482227,0.165801943863884,0.139425240368985,0.923064659001468,0.403781181668342,0.0550682118744842,0.0212390047809312,0.0459188971178888,0.153870298478733,0.364459219786421,0.44662269483408,"ZGA1"
"2703","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g43223.t1",151,-22.27,"2 22","303 328",23,"69.57%","69.57%","V10291","V10291","blue",-0.366370954096672,-0.126467497310766,-0.24763403167535,-0.18274438443382,0.527877963730353,0.159226936699827,0.161689532864967,0.0744224342214607,0.0391716525919812,0.490368850814384,0.17178510181867,0.316782337830463,0.0019021539663282,0.384049083273538,0.376641442029417,0.685617680615197,"ZGA1"
"2704","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g4614.t1",153,-20.93,"2 14","339 361",12,"83.33%","91.67%","V3716","V3716","blue",-0.254153906340041,-0.193600259616602,-0.226819044787642,-0.110517180079096,0.246224650292485,0.134152767906831,0.0897693197353146,0.314943652888751,0.160413235810062,0.288380251228369,0.211891484796212,0.547070631780934,0.174316715906828,0.464163313709864,0.625127284327095,0.0791398861351842,"ZGA1"
"2705","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g46391.t1",157,-22.73,"2 19","786 809",18,"77.78%","77.78%","V18775","V18775","blue",0.123335214972317,-0.290652058528514,-0.0135703768763382,0.277166096660915,0.183126100735836,-0.0567397403096059,-0.390681924541495,0.168016687886885,0.501261674807108,0.10656653238615,0.941237396976403,0.124593657678793,0.315755108940186,0.75774224000965,0.0270494520673114,0.357996482304232,"ZGA1"
"2706","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g46624.t1",168,-20.28,"2 21","159 181",19,"73.68%","84.21%","V12735","V12735","blue",-0.105332946833013,-0.136145675132749,0.0520143518439879,-0.170763828185955,0.388454400268434,0.0519874524173272,-0.002135387047984,-0.0780783673300489,0.566139343871027,0.457490850781361,0.777389616139601,0.350075974025885,0.0280131788940299,0.777501859786478,0.990745571589003,0.67101539123546,"ZGA1"
"2707","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g47244.t1",163,-23.26,"2 18","349 374",19,"84.21%","84.21%","V26319","V26319","blue",-0.249874821596922,-0.0596386589404907,-0.0802339718757995,0.108552496550311,0.399679347734233,0.0927071907853937,0.0178547406276031,-0.229046323284328,0.16781400154946,0.745761262771705,0.662460129972418,0.554261540118395,0.0234289283024262,0.613801033146536,0.922733719185962,0.207317717491222,"ZGA1"
"2708","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g47244.t1",163,-23.26,"2 18","390 415",19,"84.21%","84.21%","V26319","V26319","blue",-0.249874821596922,-0.0596386589404907,-0.0802339718757995,0.108552496550311,0.399679347734233,0.0927071907853937,0.0178547406276031,-0.229046323284328,0.16781400154946,0.745761262771705,0.662460129972418,0.554261540118395,0.0234289283024262,0.613801033146536,0.922733719185962,0.207317717491222,"ZGA1"
"2709","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g47559.t1",150,-21.65,"2 15","780 802",13,"76.92%","84.62%","V6741","V6741","blue",-0.248908751680318,-0.185801483755739,-0.151329425628938,0.00672149434476707,0.503288025871459,-0.0474821496261847,0.248286110957925,-0.124773820482973,0.169517958371273,0.308613790448628,0.408369155765626,0.970875631462174,0.00332227826264877,0.796361719376768,0.170622676505714,0.49624373254237,"ZGA1"
"2710","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g47671.t1",153,-20.72,"2 14","5 27",12,"83.33%","91.67%","V25113","V25113","blue",-0.279665235651101,-0.279665235651101,0.0610316322616441,-0.279665235651101,0.333763174285102,0.253789183705156,0.247504271386684,-0.057092554685284,0.121093357996591,0.121093357996591,0.740024721714257,0.121093357996591,0.0619199428256862,0.161034745710359,0.17201708747233,0.756281071715349,"ZGA1"
"2711","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g7372.t1",150,-23.19,"2 11","558 580",9,"100.00%","100.00%","V6068","V6068","blue",0.0233067927192656,-0.229876131832126,0.159046506852855,-0.144149643431053,0.354579519873377,-0.0115817193127553,-0.202117156569959,0.0507918317003962,0.89924542691671,0.205631199486658,0.384595131913508,0.431214719425184,0.0464553905297742,0.949837003055054,0.267276656258261,0.782495264713167,"ZGA1"
"2712","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g8065.t1",153,-20.7,"2 22","559 581",20,"60.00%","75.00%","V25342","V25342","blue",-0.214765583539644,-0.319076264114399,-0.319076264114399,-0.200702451678216,0.44603440546629,0.411870654473745,0.220184208357017,-0.0244687048503931,0.237842235352672,0.0750738321954229,0.0750738321954229,0.27071033958358,0.0105066683730613,0.0191686453452567,0.225924548411161,0.894249864475326,"ZGA1"
"2713","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___RNAseq.g9077.t1",166,-28.1,"2 16","37 60",15,"93.33%","93.33%","V11212","V11212","blue",-0.242372330609822,-0.134498188350251,-0.203002007036214,-0.176436349957821,0.563511788222174,0.202034959235272,0.169256329704641,-0.178494201207978,0.181371079696829,0.46300314069492,0.265143512976421,0.334058253325664,0.000784124458706003,0.26747537928162,0.35440921413095,0.328360170353327,"ZGA1"
"2714","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g10923.t1",151,-21.05,"2 12","548 570",10,"90.00%","100.00%","V8302","V8302","blue",-0.261296027647545,-0.0472426109971778,-0.245227762873667,-0.12806138060115,0.511591341143668,0.120392585908212,0.105613474952923,-0.0557696198852639,0.148587164974115,0.797367732272812,0.176123271736323,0.484872724370572,0.00276470508330745,0.511604593545991,0.565099805209757,0.761764182417612,"ZGA1"
"2715","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g12401.t1",155,-21.08,"2 20","323 345",18,"72.22%","72.22%","V28907","V28907","blue",-0.175468947179291,-0.175468947179291,-0.175468947179291,0.00764397441017011,0.489668444806903,0.0975695725318945,0.106993796968196,-0.175468947179291,0.336757717196833,0.336757717196833,0.336757717196833,0.966880554914841,0.00444745918558256,0.595246996406992,0.559997545077364,0.336757717196833,"ZGA1"
"2716","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g13539.t1",151,-21.06,"2 17","952 976",17,"76.47%","76.47%","V12156","V12156","blue",-0.406817014585056,-0.280644112193307,-0.440687136642386,0.166329873555418,0.281651284074738,0.219642077737085,0.236222068369813,0.224302959683696,0.0208492909950754,0.119742425361783,0.0115890809268197,0.362912449359394,0.118364166878159,0.227098343861574,0.193046013164905,0.217140997096943,"ZGA1"
"2717","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g13980.t1b",205,-46.91,"2 22","262 284",20,"100.00%","100.00%","V21653","V21653","blue",0.110046107163662,0.483921750983842,-0.124323943511492,-0.430936877622698,0.146940673499971,-0.110609797616047,-0.0303164863148318,-0.0447214265824063,0.548790797318091,0.00501245111779882,0.497810192494379,0.0138047310743402,0.422251508908672,0.546732728595696,0.869171892524702,0.807975273013083,"ZGA1"
"2718","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g18158.t1",150,-24.82,"2 11","413 435",9,"100.00%","100.00%","V20543","V20543","blue",-0.316644325480278,-0.203650608683497,-0.191859570044977,-0.0125294889399248,0.43096095624339,0.218544543130325,0.0704621397875023,0.00471635398746041,0.0774465117868777,0.263586992854237,0.292821009831452,0.945737786742658,0.0137988511839782,0.229487287692693,0.701562184738382,0.9795617573598,"ZGA1"
"2719","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g25951.t1",159,-23.75,"2 21","772 795",20,"70.00%","80.00%","V22783","V22783","blue",-0.187662240312421,-0.225688408940083,-0.245515133605379,-0.268614517545974,0.530987742245448,0.507083291102261,0.197239783990921,-0.307830516934772,0.303707189548211,0.214239549230185,0.175601146447846,0.13713791789742,0.00176731914012267,0.00305641717927844,0.279235254672384,0.0865338807255216,"ZGA1"
"2720","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g26309.t1b",153,-20.49,"2 14","545 567",12,"83.33%","91.67%","V1160","V1160","blue",-0.407508008359325,-0.456138359665451,0.366722239846069,0.315429374542096,0.249749701489788,-0.0893063844027379,0.102742090703528,-0.0816906541539681,0.0206125484054664,0.00869323482464306,0.0389696808323171,0.0786533612391957,0.168033998037195,0.626919794083264,0.575781058227883,0.656702279138417,"ZGA1"
"2721","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g27826.t1b",163,-24.28,"2 22","705 726",20,"75.00%","80.00%","V3508","V3508","blue",-0.178905037917459,0.0305738608480309,-0.241175390776965,-0.241175390776965,0.477221829280547,0.128367965229386,0.0125426688836724,0.0125494952297522,0.327229792057643,0.868070836430306,0.183603277908704,0.183603277908704,0.00574785056388493,0.483819185001003,0.94568079128992,0.945651271488773,"ZGA1"
"2722","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g28903.t1",147,-22.4,"2 20","640 662",18,"66.67%","66.67%","V5303","V5303","blue",-0.303957552745729,0.0860938870372464,-0.238730746420905,-0.200797850409587,0.207537857113568,-0.132059681647407,0.0580745770618657,0.523839510010948,0.0907762829873567,0.639415934935873,0.188222182832934,0.270477895863856,0.254383865853676,0.471226152639858,0.752218427458231,0.0020905659663643,"ZGA1"
"2723","Montipora_capitata_HIv3___Scaffold_5_307262","Montipora_capitata_HIv3___TS.g36746.t1",151,-25.39,"2 22","523 551",26,"57.69%","76.92%","V18133","V18133","blue",-0.104903099080986,-0.230120698527914,-0.0833240238067541,0.196472692998571,-0.00311381394761123,0.105939188533715,-0.0860472730443437,0.205097026875323,0.567733896120869,0.205135947802984,0.650268978024704,0.281146969151058,0.986505548188942,0.563893918874911,0.639597983997159,0.260137450605021,"ZGA1"
