"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","timepoint","count","mean","sd","se","mirna_zscore","mrna_mean_zscore","mrna_sd_zscore","mrna_se_zscore"
"1323","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","9_hpf",30199.71,8.64638225745526,0.191981271305443,0.0959906356527215,0.238161606783665,0.368535473522692,-0.578311242471684,-0.578311242471684
"1324","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","14_hpf",42604.36,7.6014457741293,0.321304931648687,0.160652465824343,0.523155381907872,-0.193918875589646,-0.0754975115808792,-0.0754975115808792
"1325","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","22_hpf",25521.69,8.11393394374762,0.370081832246358,0.185040916123179,0.130685250747296,0.0819363600826351,0.114148337490436,0.114148337490436
"1326","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","28_hpf",18163.18,8.51180543709267,0.0323190114018209,0.0161595057009104,-0.0383747021082246,0.29609727358376,-1.19908223187549,-1.19908223187549
"1327","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","48_hpf",3455.61,8.51960223698619,0.0826830093889059,0.0413415046944529,-0.37627749639936,0.300294030113218,-1.00326570717112,-1.00326570717112
"1328","Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","72_hpf",1284.52,8.94926259755521,0.0903338685899065,0.0451669342949533,-0.426157753821731,0.53156582729846,-0.973518969032365,-0.973518969032365
"1329","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","1_hpf",6988.93,8.77403177259101,0.158687401608006,0.0793437008040029,-0.295100340613275,0.437244936821034,-0.707758667590403,-0.707758667590403
"1330","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","4_hpf",11076.5,9.40811770469417,0.426870065750981,0.213435032875491,-0.201189427739114,0.778552179809808,0.334942455777622,0.334942455777622
"1331","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","9_hpf",30199.71,8.64638225745526,0.191981271305443,0.0959906356527215,0.238161606783665,0.368535473522692,-0.578311242471684,-0.578311242471684
"1332","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","14_hpf",42604.36,7.6014457741293,0.321304931648687,0.160652465824343,0.523155381907872,-0.193918875589646,-0.0754975115808792,-0.0754975115808792
"1333","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","22_hpf",25521.69,8.11393394374762,0.370081832246358,0.185040916123179,0.130685250747296,0.0819363600826351,0.114148337490436,0.114148337490436
"1334","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","28_hpf",18163.18,8.51180543709267,0.0323190114018209,0.0161595057009104,-0.0383747021082246,0.29609727358376,-1.19908223187549,-1.19908223187549
"1335","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","48_hpf",3455.61,8.51960223698619,0.0826830093889059,0.0413415046944529,-0.37627749639936,0.300294030113218,-1.00326570717112,-1.00326570717112
"1336","Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","72_hpf",1284.52,8.94926259755521,0.0903338685899065,0.0451669342949533,-0.426157753821731,0.53156582729846,-0.973518969032365,-0.973518969032365
"1337","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","1_hpf",6988.93,8.77403177259101,0.158687401608006,0.0793437008040029,-0.295100340613275,0.437244936821034,-0.707758667590403,-0.707758667590403
"1338","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","4_hpf",11076.5,9.40811770469417,0.426870065750981,0.213435032875491,-0.201189427739114,0.778552179809808,0.334942455777622,0.334942455777622
"1339","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","9_hpf",30199.71,8.64638225745526,0.191981271305443,0.0959906356527215,0.238161606783665,0.368535473522692,-0.578311242471684,-0.578311242471684
"1340","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","14_hpf",42604.36,7.6014457741293,0.321304931648687,0.160652465824343,0.523155381907872,-0.193918875589646,-0.0754975115808792,-0.0754975115808792
"1341","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","22_hpf",25521.69,8.11393394374762,0.370081832246358,0.185040916123179,0.130685250747296,0.0819363600826351,0.114148337490436,0.114148337490436
"1342","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","28_hpf",18163.18,8.51180543709267,0.0323190114018209,0.0161595057009104,-0.0383747021082246,0.29609727358376,-1.19908223187549,-1.19908223187549
"1343","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","48_hpf",3455.61,8.51960223698619,0.0826830093889059,0.0413415046944529,-0.37627749639936,0.300294030113218,-1.00326570717112,-1.00326570717112
"1344","Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g33562.t1",-0.730177077119609,0.0397086645168858,0.179679752866423,151,-23.69,"2 20","15 35",18,"66.67%","72.22%","V13619","V13619","darkorange",0.13556404296825,0.602746746021493,0.045827923916925,-0.639828149549538,-0.31290143347534,-0.048814465711533,-0.0432584473258588,0.260663783155602,0.459432916930432,0.000261399875837273,0.803315591673526,8.04399062516377e-05,0.0812109321332398,0.790772167442959,0.814146083960399,0.149607797191085,"MZT2","72_hpf",1284.52,8.94926259755521,0.0903338685899065,0.0451669342949533,-0.426157753821731,0.53156582729846,-0.973518969032365,-0.973518969032365
"1345","Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___RNAseq.g47582.t1",-0.82981308697851,0.0108036785542977,0.102432307167601,160,-21.12,"2 19","389 411",17,"82.35%","82.35%","V13755","V13755","black",0.36084399535122,0.129708867148847,0.374625042344075,-0.545952016930254,-0.193246400797944,-0.0524014965595249,-0.159780888151255,0.0862028975948355,0.0424618615100756,0.479225229365824,0.0346433636860779,0.00122840557136296,0.289279489484044,0.775774660922703,0.382375433069621,0.638990279084019,"MZT2","1_hpf",0,7.14351188899812,0.151273741341057,0.0756368706705285,-0.455669284096471,-0.44040936511502,-0.736583170148463,-0.736583170148463
"1346","Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___RNAseq.g47582.t1",-0.82981308697851,0.0108036785542977,0.102432307167601,160,-21.12,"2 19","389 411",17,"82.35%","82.35%","V13755","V13755","black",0.36084399535122,0.129708867148847,0.374625042344075,-0.545952016930254,-0.193246400797944,-0.0524014965595249,-0.159780888151255,0.0862028975948355,0.0424618615100756,0.479225229365824,0.0346433636860779,0.00122840557136296,0.289279489484044,0.775774660922703,0.382375433069621,0.638990279084019,"MZT2","4_hpf",0,6.96217194694053,0.250637848333087,0.125318924166543,-0.455669284096471,-0.538018588934469,-0.350252956321464,-0.350252956321464
"1347","Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___RNAseq.g47582.t1",-0.82981308697851,0.0108036785542977,0.102432307167601,160,-21.12,"2 19","389 411",17,"82.35%","82.35%","V13755","V13755","black",0.36084399535122,0.129708867148847,0.374625042344075,-0.545952016930254,-0.193246400797944,-0.0524014965595249,-0.159780888151255,0.0862028975948355,0.0424618615100756,0.479225229365824,0.0346433636860779,0.00122840557136296,0.289279489484044,0.775774660922703,0.382375433069621,0.638990279084019,"MZT2","9_hpf",243.55,7.1544195995834,0.126972436853253,0.0634862184266264,-0.450073782898815,-0.434538109440206,-0.831067269520498,-0.831067269520498
"1348","Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___RNAseq.g47582.t1",-0.82981308697851,0.0108036785542977,0.102432307167601,160,-21.12,"2 19","389 411",17,"82.35%","82.35%","V13755","V13755","black",0.36084399535122,0.129708867148847,0.374625042344075,-0.545952016930254,-0.193246400797944,-0.0524014965595249,-0.159780888151255,0.0862028975948355,0.0424618615100756,0.479225229365824,0.0346433636860779,0.00122840557136296,0.289279489484044,0.775774660922703,0.382375433069621,0.638990279084019,"MZT2","14_hpf",2233.29,6.40891997336783,0.215010498051286,0.107505249025643,-0.40435999701081,-0.835815616463341,-0.488773014208781,-0.488773014208781
