"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"2075","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g19776.t1",163,-20.55,"2 16","46 68",14,"78.57%","100.00%","V819","V819","magenta",-0.245636623319691,-0.323286405397325,-0.456878302968282,-0.173992842630339,0.275966727412093,0.189199108206021,0.310108357283628,0.424519981413895,0.175380741000425,0.0710998518974985,0.00857157005763739,0.340902242908982,0.126299839087178,0.299691950592705,0.0841107030564187,0.0154483429221287,"ZGA2"
"2076","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g20012.t1",157,-20.31,"2 15","60 84",15,"86.67%","86.67%","V7405","V7405","pink",0.0285374151455937,0.0526184976489811,-0.252712334202144,-0.585661831549484,-0.19586925372465,-0.053217403256736,0.346030941420118,0.660273968518321,0.876789290653617,0.774869853295156,0.162879831086343,0.000429057314095564,0.282656746954765,0.772374165019543,0.0523828131455083,3.92212758666684e-05,"ZGA2"
"2077","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g21703.t1",161,-20.71,"2 19","964 991",22,"72.73%","77.27%","V26231","V26231","magenta",-0.398984642955846,-0.398984642955846,0.051032116227125,-0.0478782919559726,0.203313641108817,0.301152269414491,0.03813524219256,0.252214308924671,0.0236934475982479,0.0236934475982479,0.781491047411049,0.794698708438032,0.264394902412267,0.093946952194716,0.835839741859784,0.1637382495444,"ZGA2"
"2078","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g23966.t1",158,-20.64,"2 22","249 274",23,"73.91%","78.26%","V19377","V19377","pink",-0.228065158215594,-0.0152720904280923,-0.29609751855315,-0.29609751855315,-0.116837570391992,0.188959002187833,0.255568731238191,0.507842122715955,0.209324112223776,0.933883752851872,0.0998718512546675,0.0998718512546674,0.524239372603331,0.300317029351668,0.158018566313423,0.00300552740198217,"ZGA2"
"2079","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g24625.t1",156,-20.21,"2 22","923 946",21,"66.67%","76.19%","V2120","V2120","magenta",-0.41524480910901,-0.0743177264694443,-0.54127482983164,-0.292607658017398,0.336162322242352,0.313676709466189,0.336279943409137,0.337326048309813,0.0181103156045574,0.6860375740855,0.00137879681371651,0.104124554787891,0.0599549613728475,0.0804198542560708,0.0598599025689657,0.0590196720508596,"ZGA2"
"2080","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g26739.t1",165,-22.07,"2 21","619 641",20,"80.00%","85.00%","V19666","V19666","pink",-0.125363377586971,-0.392079641661794,-0.232930892963759,-0.27063011500209,-0.0447288829671224,0.128051515586001,0.676994378335591,0.260687016260144,0.494194694091397,0.0264587219469639,0.199504242730788,0.134101252507788,0.807943850851694,0.484906643822954,2.09149104990231e-05,0.149570202408258,"ZGA2"
"2081","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g27870.t1",163,-21.58,"2 21","462 485",20,"75.00%","80.00%","V4526","V4526","magenta",-0.121685774690186,-0.0560298586540401,-0.00660038861658081,-0.431157772059036,0.391805401205721,0.219690719632462,-0.226370970803614,0.230348643985274,0.507046240587254,0.760684675562885,0.971400169691254,0.0137508682498307,0.0265737853025326,0.226992858578731,0.212819908678723,0.204675095767775,"ZGA2"
"2082","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g2826.t1",171,-20.49,"2 16","754 776",14,"92.86%","100.00%","V12930","V12930","magenta",-0.414499766958778,-0.436564477469604,-0.342442026645078,-0.0667649786107925,0.189686639452612,0.366826710058822,0.420771833396739,0.282986066776079,0.0183397271563808,0.0124863425957279,0.0550434454616564,0.716560856513353,0.298425274051295,0.0389097778356101,0.016481785260122,0.116555824708271,"ZGA2"
"2083","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g29095.t1c",159,-21.9,"2 22","841 865",22,"72.73%","77.27%","V11416","V11416","magenta",-0.400994362302352,-0.187840966841562,-0.258321303192035,-0.0157478711928465,0.30813807891193,0.281780602286326,0.206265045677418,0.0667207766531214,0.0229348733968885,0.303238512063238,0.153433500194509,0.931828684854399,0.0862036072606351,0.118188060889091,0.257373595729177,0.716740817617674,"ZGA2"
"2084","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g30995.t1",162,-22.17,"2 21","848 874",23,"69.57%","82.61%","V18376","V18376","pink",-0.194079346862753,-0.130345185381111,-0.191542314272595,-0.210911628020483,-0.269285290589705,-0.201574424388271,0.529360840718391,0.668377348796527,0.287165630936741,0.477053124584543,0.293635044204666,0.246570460899199,0.136121807931704,0.268590566203773,0.00183678127069997,2.90610966259473e-05,"ZGA2"
"2085","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g32569.t1",191,-30.05,"2 21","363 386",20,"95.00%","95.00%","V20899","V20899","pink",-0.316576218240154,-0.264132920335371,-0.288461290695539,-0.17072875561363,-0.0468821430162256,0.00475841979767102,0.524401398230392,0.557621509872858,0.0775137839085685,0.144069631877785,0.109353041472386,0.350176424696467,0.79888222526654,0.979379504212026,0.00206341641015963,0.000914067331635083,"ZGA2"
"2086","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g33962.t1",159,-20.38,"2 22","598 622",22,"68.18%","81.82%","V26898","V26898","magenta",-0.400672858171686,-0.323072360650701,-0.449045684900026,-0.147857352460577,0.267761583196527,0.302993807152532,0.405688167797047,0.344204698036884,0.0230548633818345,0.0712978582534648,0.00993557853937037,0.419330428179284,0.138437974894626,0.0918562103302169,0.0212408807510357,0.0537236462034244,"ZGA2"
"2087","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g3429.t1",164,-20.06,"2 22","338 361",21,"71.43%","80.95%","V22390","V22390","pink",-0.424982762917268,-0.133705547426646,-0.360862613144995,-0.300940466275576,0.112624691861026,0.0590054904681952,0.61996318105056,0.428898026384703,0.0153245817796588,0.465667683601963,0.0424504175457291,0.0941897197465473,0.539406024932929,0.748373225557731,0.000154070717061737,0.0143102790827446,"ZGA2"
"2088","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g34302.t1",169,-20.06,"2 22","764 786",20,"70.00%","85.00%","V287","V287","pink",0.0818572006214297,-0.185952318049554,0.187345153753673,-0.136421984424155,-0.0610496858331683,-0.31163636511171,-0.0735824847596735,0.499440483803158,0.656045191232313,0.308214215780514,0.304539814002585,0.456569790655823,0.739950462773191,0.082514635744263,0.688988586388383,0.00361195643606984,"ZGA2"
"2089","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g35157.t1",171,-20.95,"2 21","384 407",20,"80.00%","85.00%","V8136","V8136","pink",-0.380461049620157,-0.0955681585956254,-0.391120762677043,-0.297647994383182,0.0959215025713521,0.0825810188011008,0.364201984892806,0.622093459010748,0.0317052544333687,0.602854656670408,0.0268628301797647,0.098025189496687,0.601508530060337,0.653192397104112,0.0404374537323648,0.000144002817150862,"ZGA2"
"2090","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g35366.t1",165,-20.78,"2 21","382 404",20,"80.00%","85.00%","V21488","V21488","magenta",-0.556537601893225,-0.194891684486987,-0.476480020724252,0.346630172421743,0.209884646994323,-0.0198249502018888,0.247014475968642,0.444204961921645,0.000939937264148775,0.285113626947273,0.00583467583975874,0.0519486874949179,0.248931779145527,0.914237332829279,0.172894748676909,0.0108669620314541,"ZGA2"
"2091","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g35933.t1",167,-21.75,"2 17","410 433",16,"87.50%","93.75%","V27502","V27502","magenta",-0.481430650142297,-0.038638424521334,-0.520416786977315,-0.257049659955785,0.248803875688679,0.333086993145741,0.412529635983074,0.303115016779237,0.00527585651463779,0.833703543739801,0.00226275388967811,0.155539645352858,0.169703676907223,0.0624827920875539,0.0189580170177154,0.0917198527444677,"ZGA2"
"2092","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g36402.t1",173,-25.32,"2 22","720 742",20,"70.00%","90.00%","V10294","V10294","pink",-0.297472119962166,-0.19461186202929,-0.24121296797412,-0.385712126955223,0.0643696993109636,0.0362857363225513,0.303272479705131,0.715081161582154,0.0982333499778881,0.285819406801624,0.183532907188526,0.0292379789502386,0.726334141197876,0.843701357048823,0.0915429416999626,4.24936739905439e-06,"ZGA2"
"2093","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g37542.t1",168,-23.95,"2 22","63 86",21,"71.43%","85.71%","V20065","V20065","magenta",-0.499573217147334,-0.425391358504542,-0.0265605808994958,-0.139566796930873,0.444804220672364,0.154841136658527,0.171965393514821,0.319481202636533,0.00360161181354698,0.0152160007166207,0.885266136909851,0.446156752699769,0.0107478132921593,0.397449369652627,0.34664507820662,0.0746842906005887,"ZGA2"
"2094","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g39015.t1",184,-25.34,"2 21","645 667",19,"84.21%","94.74%","V18731","V18731","pink",-0.264911526039938,0.0869813959549484,-0.32727640753857,-0.186023235542247,-0.268121835123408,0.0988980709679402,0.620971696714591,0.239481840606684,0.142847425836292,0.635953746577614,0.0674865432241317,0.308026460759028,0.137887778238077,0.590220270472818,0.000149228674697745,0.186794497232716,"ZGA2"
"2095","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g40503.t1",169,-20.22,"2 20","345 366",18,"83.33%","88.89%","V14527","V14527","pink",0.0434474201043145,0.0650325136429558,-0.0734044790189125,-0.323863168401736,-0.380686573531969,-0.326740617058896,0.285832874622702,0.710382029641541,0.813348377211329,0.7236253988808,0.68970371919787,0.0705684344180392,0.031595918316178,0.0679632414018292,0.112767917657191,5.2428670343138e-06,"ZGA2"
"2096","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g41156.t1",147,-20.05,"2 22","504 533",27,"59.26%","70.37%","V28236","V28236","magenta",-0.446159236010066,-0.342075049774277,-0.462229212613718,-0.0871231752208611,0.314940726974267,0.338513761915706,0.516583215653784,0.167548969075166,0.0104824558324276,0.0553214171990388,0.00773397167588312,0.635401359256936,0.0791428239080284,0.0580769907016262,0.00247011541162551,0.359355576793942,"ZGA2"
"2097","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g43367.t1",162,-20.64,"2 22","925 947",21,"76.19%","80.95%","V15266","V15266","magenta",-0.373888793112254,-0.238195184752223,-0.489371864058795,-0.272740844526026,0.261021027624666,0.284858787177235,0.459678763057872,0.368638108589526,0.0350292007726849,0.189244836423195,0.00447521636892377,0.130974460675866,0.149030475708557,0.114053511589502,0.00812409095058332,0.0378828711850078,"ZGA2"
"2098","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g43983.t1",169,-21.15,"2 20","303 324",18,"83.33%","88.89%","V13063","V13063","magenta",-0.182192933139143,-0.467125967200459,-0.00924667966901609,-0.0764558379788635,0.268480013546038,-0.0645328344487899,0.245982279091759,0.285091959798474,0.318270006015929,0.00702945630155892,0.959941490342798,0.677481831881322,0.13734233552589,0.725667149367751,0.174754727077796,0.11374477998378,"ZGA2"
"2099","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g45070.t1",162,-20.97,"2 22","688 711",22,"72.73%","81.82%","V5405","V5405","pink",-0.214969619472472,0.0663533889734018,-0.214969619472472,-0.214969619472472,-0.0182165433655533,-0.145011904658033,-0.0305194793664749,0.772303396834076,0.237385993849034,0.718237153825661,0.237385993849033,0.237385993849033,0.92117281613299,0.428434511513367,0.868303461901544,2.24711012709358e-07,"ZGA2"
"2100","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g450.t1",159,-20.53,"2 22","676 697",20,"70.00%","80.00%","V15340","V15340","pink",-0.321009699154409,-0.0120454442044291,-0.306290076252511,-0.195623220164369,-0.0182275853577958,-0.095636449215615,0.182288465216061,0.766544009133068,0.0732280118076563,0.947831173935607,0.088202681305054,0.283273805444316,0.921125182854523,0.602594391130522,0.31801197552213,3.13390032356151e-07,"ZGA2"
"2101","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g451.t1",159,-20.53,"2 22","676 697",20,"70.00%","80.00%","V14310","V14310","magenta",-0.344496524102926,-0.183798311071955,-0.480161372339578,-0.291257971144567,0.422754931946837,0.466489517371771,0.401305119452816,0.00916460988760205,0.0535075807286467,0.313951190147806,0.00541456778428459,0.105805363373754,0.0159280546173587,0.00711781441709315,0.0228193838447419,0.960296753552876,"ZGA2"
"2102","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g452.t1",159,-20.53,"2 22","676 697",20,"70.00%","80.00%","V27230","V27230","pink",-0.0912106176686012,-0.159188461217573,-0.0692023253204666,0.351843317747848,0.0745059004474188,-0.246671305456044,-0.404475790134561,0.544399281601978,0.619559998428552,0.384165486782853,0.706660957146871,0.0482912274993348,0.68528303476227,0.173511563255729,0.0216681944900888,0.00127665575126867,"ZGA2"
"2103","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g453.t1",159,-20.53,"2 22","676 697",20,"70.00%","80.00%","V18002","V18002","magenta",-0.309956772771422,-0.275152270607955,-0.4627726451344,-0.213635908768892,0.299814752536162,0.464101896507399,0.384815322458647,0.112785625780461,0.0842703228263683,0.127468258908346,0.00765293844046339,0.240378913350228,0.0954880222110986,0.00745776491098685,0.0296478808656741,0.538822844921782,"ZGA2"
"2104","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g46101.t1b",159,-22.05,"2 16","297 319",14,"78.57%","92.86%","V15251","V15251","pink",-0.364323764871043,-0.222191576888656,-0.413146658165925,-0.331459586982588,0.249669794082911,0.203112921390674,0.362243605115295,0.516095266319332,0.0403655225762217,0.2216140979956,0.0187625437144003,0.0638538965138018,0.168174605294836,0.264876914720014,0.0416084260565258,0.00249765640105352,"ZGA2"
"2105","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g4756.t1",175,-20.31,"2 21","714 737",20,"85.00%","85.00%","V3011","V3011","magenta",-0.454442466912101,-0.118481344285425,-0.373611132209559,-0.379546148090445,0.31572779811685,0.301836243279381,0.345796067080409,0.36272098302089,0.00897761341877763,0.518378481007497,0.0351756117139061,0.0321519685702922,0.0783555913033257,0.0931662354649316,0.0525537558451499,0.041320508202191,"ZGA2"
"2106","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g48023.t1",157,-20.45,"2 22","943 964",21,"66.67%","85.71%","V2851","V2851","pink",0.135888605622285,-0.256962981129951,0.0309643421793037,0.167882160400924,-0.397704207735793,-0.324681209809554,0.373886665698067,0.270726624774716,0.458348664409958,0.15568396032529,0.866400809671398,0.358387076634329,0.0241874318561132,0.0698200150237612,0.0350303206816666,0.133957100806551,"ZGA2"
"2107","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g49477.t1",155,-20.27,"2 22","153 179",24,"66.67%","75.00%","V10712","V10712","magenta",-0.504415085190184,-0.388640139991439,-0.356550159719485,0.0297579178437444,0.467163985067178,0.318276526280786,0.222035672707331,0.212371283002069,0.00324131868605035,0.0279317615544765,0.0451680630389195,0.871562291171145,0.00702420799342127,0.0758477840185048,0.221946856002906,0.243240007652618,"ZGA2"
"2108","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g49904.t1",177,-23.52,"2 22","943 965",20,"75.00%","90.00%","V18791","V18791","pink",-0.407465959516315,-0.205209835130799,-0.348441662887336,-0.323970277941752,0.246107994661489,0.175658047628556,0.360019150488531,0.503302542697627,0.0206268910173754,0.259869668126116,0.0506536552614644,0.07047008711195,0.174527437767823,0.33622900289482,0.0429713656478247,0.00332122448250366,"ZGA2"
"2109","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g6170.t1",160,-24,"2 22","621 647",24,"66.67%","75.00%","V8810","V8810","pink",-0.0687153333063649,-0.161448463416168,-0.402800921084153,-0.0206939792502777,-0.281501892256238,0.0105396192461348,0.242210303137532,0.682410666929535,0.708635297751024,0.37736287697293,0.0222701702726379,0.910492606549663,0.118567852161024,0.954345660442612,0.181672124335395,1.69138466890928e-05,"ZGA2"
"2110","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g6642.t1",165,-22.16,"2 22","60 80",20,"75.00%","90.00%","V8518","V8518","magenta",-0.372474139257913,-0.222297770922789,-0.407716891002876,-0.351214417931434,0.295050340791094,0.383670342219089,0.447426516454795,0.227556019650034,0.035780326911314,0.221387634388219,0.0205414219752106,0.0487212468005286,0.101133882904156,0.0301780172229537,0.0102393035746766,0.21037049677883,"ZGA2"
"2111","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___RNAseq.g9767.t1",163,-22.97,"2 17","205 229",17,"82.35%","88.24%","V23089","V23089","magenta",-0.482085876734126,-0.295415260753882,-0.291168226095425,0.0928577306964095,0.127636650213137,0.0334779261720451,0.422912840220921,0.39178421628092,0.00520545011957262,0.100692729930212,0.105917845425376,0.613222982306752,0.486334203040871,0.85566445499585,0.0158846378438545,0.026582690916276,"ZGA2"
"2112","Montipora_capitata_HIv3___Scaffold_3_148198","Montipora_capitata_HIv3___TS.g10467.t1",144,-21.44,"2 22","914 945",29,"58.62%","62.07%","V1312","V1312","magenta",-0.390040880515142,-0.400927230509544,-0.46278141977988,0.0986460847591989,0.411889638118762,0.387598556639549,0.212555301015106,0.143059950271952,0.0273239715756989,0.0229598853544247,0.00765163596462484,0.591172300247828,0.0191625506324208,0.0283908411598751,0.242822279017696,0.434742397171694,"ZGA2"
